#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PP1S264_71V6.1	PP1S318_21V6.1	3218.PP1S264_71V6.1	3218.PP1S318_21V6.1	0.095	0	0	0	0.259	0.105	0	0.243	0.484
PP1S264_71V6.1	PP1S30_345V6.1	3218.PP1S264_71V6.1	3218.PP1S30_345V6.1	0.097	0	0	0	0.124	0.119	0	0.365	0.498
PP1S267_76V6.1	PP1S3_594V6.1	3218.PP1S267_76V6.1	3218.PP1S3_594V6.1	0	0	0	0	0	0.157	0	0.333	0.413
PP1S267_76V6.1	PP1S99_235V6.1	3218.PP1S267_76V6.1	3218.PP1S99_235V6.1	0	0	0	0	0.084	0	0	0.469	0.492
PP1S267_76V6.1	PP1S55_269V6.1	3218.PP1S267_76V6.1	3218.PP1S55_269V6.1	0	0	0	0	0	0	0	0.500	0.499
PP1S267_76V6.1	PP1S301_39V6.1	3218.PP1S267_76V6.1	3218.PP1S301_39V6.1	0	0	0	0	0	0	0	0.531	0.531
PP1S267_76V6.1	PP1S79_273V6.1	3218.PP1S267_76V6.1	3218.PP1S79_273V6.1	0	0	0	0	0.532	0	0	0	0.532
PP1S275_35V6.4	PP1S292_51V6.1	3218.PP1S275_35V6.4	3218.PP1S292_51V6.1	0	0	0.449	0.982	0	0	0.650	0	0.652
PP1S276_97V6.5	rpoA	3218.PP1S276_97V6.5	3218.PP1S169_65V6.1	0	0	0	0	0.041	0	0	0.428	0.428
PP1S276_97V6.5	PP1S41_146V6.1	3218.PP1S276_97V6.5	3218.PP1S41_146V6.1	0.188	0	0	0	0	0	0	0.301	0.408
PP1S276_97V6.5	PP1S8_124V6.1	3218.PP1S276_97V6.5	3218.PP1S8_124V6.1	0.052	0	0	0	0.080	0	0	0.381	0.412
PP1S276_97V6.5	PP1S30_345V6.1	3218.PP1S276_97V6.5	3218.PP1S30_345V6.1	0.098	0	0	0	0.080	0.134	0	0.342	0.463
PP1S276_97V6.5	PP1S90_220V6.2	3218.PP1S276_97V6.5	3218.PP1S90_220V6.2	0	0	0	0	0	0	0	0.464	0.463
PP1S276_97V6.5	PP1S67_59V6.1	3218.PP1S276_97V6.5	3218.PP1S67_59V6.1	0.070	0	0	0	0.129	0.059	0	0.388	0.471
PP1S276_97V6.5	PP1S85_75V6.1	3218.PP1S276_97V6.5	3218.PP1S85_75V6.1	0	0	0	0	0.050	0	0	0.467	0.472
PP1S276_97V6.5	PP1S38_44V6.1	3218.PP1S276_97V6.5	3218.PP1S38_44V6.1	0.198	0	0	0	0.053	0	0	0.367	0.477
PP1S276_97V6.5	PP1S82_155V6.1	3218.PP1S276_97V6.5	3218.PP1S82_155V6.1	0.042	0	0	0	0.043	0	0	0.512	0.513
PP1S276_97V6.5	PP1S53_180V6.3	3218.PP1S276_97V6.5	3218.PP1S53_180V6.3	0	0	0	0	0.084	0	0	0.499	0.521
PP1S276_97V6.5	PP1S292_64V6.1	3218.PP1S276_97V6.5	3218.PP1S292_64V6.1	0.051	0	0	0	0.105	0.059	0	0.565	0.605
PP1S276_97V6.5	PP1S352_68V6.1	3218.PP1S276_97V6.5	3218.PP1S352_68V6.1	0.194	0	0	0	0.547	0.144	0	0.346	0.768
PP1S276_97V6.5	PP1S46_63V6.2	3218.PP1S276_97V6.5	3218.PP1S46_63V6.2	0.202	0	0	0	0.517	0.144	0	0.410	0.779
PP1S276_97V6.5	PP1S7_156V6.1	3218.PP1S276_97V6.5	3218.PP1S7_156V6.1	0.202	0	0	0	0.517	0.144	0	0.410	0.779
PP1S276_97V6.5	PP1S35_384V6.2	3218.PP1S276_97V6.5	3218.PP1S35_384V6.2	0.202	0	0	0	0.517	0.144	0	0.410	0.779
PP1S276_97V6.5	PP1S79_105V6.1	3218.PP1S276_97V6.5	3218.PP1S79_105V6.1	0.043	0	0	0	0.540	0	0	0.588	0.802
PP1S276_97V6.5	PP1S81_54V6.1	3218.PP1S276_97V6.5	3218.PP1S81_54V6.1	0.041	0	0	0	0.885	0	0	0.641	0.956
PP1S27_207V6.1	PP1S300_8V6.1	3218.PP1S27_207V6.1	3218.PP1S300_8V6.1	0	0	0	0	0.065	0	0	0.474	0.487
PP1S27_207V6.1	PP1S327_43V6.1	3218.PP1S27_207V6.1	3218.PP1S327_43V6.1	0	0	0	0	0	0	0	0.509	0.509
PP1S27_207V6.1	PP1S71_197V6.1	3218.PP1S27_207V6.1	3218.PP1S71_197V6.1	0	0	0	0	0	0.809	0	0.522	0.904
PP1S27_370V6.1	PP1S280_69V6.1	3218.PP1S27_370V6.1	3218.PP1S280_69V6.1	0	0	0	0	0.073	0.583	0	0	0.596
PP1S27_374V6.1	PP1S459_8V6.2	3218.PP1S27_374V6.1	3218.PP1S459_8V6.2	0	0	0	0	0	0	0	0.470	0.470
PP1S280_69V6.1	rpoA	3218.PP1S280_69V6.1	3218.PP1S169_65V6.1	0.188	0	0	0	0.677	0	0	0.301	0.800
PP1S280_69V6.1	PP1S474_3V6.1	3218.PP1S280_69V6.1	3218.PP1S474_3V6.1	0	0	0	0	0.055	0	0	0.530	0.536
PP1S280_69V6.1	PP1S307_63V6.1	3218.PP1S280_69V6.1	3218.PP1S307_63V6.1	0.043	0	0.291	0	0.559	0.042	0	0.077	0.687
PP1S280_69V6.1	PP1S294_14V6.1	3218.PP1S280_69V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.095	0.583	0	0.273	0.701
PP1S280_69V6.1	PP1S53_180V6.3	3218.PP1S280_69V6.1	3218.PP1S53_180V6.3	0	0	0	0	0.775	0	0	0	0.775
PP1S280_69V6.1	PP1S329_25V6.2	3218.PP1S280_69V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.136	0.828	0	0	0.845
PP1S280_69V6.1	PP1S376_32V6.1	3218.PP1S280_69V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.161	0.828	0	0	0.849
PP1S280_69V6.1	PP1S43_46V6.1	3218.PP1S280_69V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.793	0.804	0	0.141	0.962
PP1S280_69V6.1	PP1S292_14V6.1	3218.PP1S280_69V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.867	0.818	0	0.067	0.975
PP1S280_69V6.1	PP1S41_146V6.1	3218.PP1S280_69V6.1	3218.PP1S41_146V6.1	0.182	0	0	0	0.793	0.804	0	0.386	0.976
PP1S280_69V6.1	PP1S61_268V6.1	3218.PP1S280_69V6.1	3218.PP1S61_268V6.1	0.183	0	0	0	0.860	0.810	0	0.241	0.981
PP1S280_69V6.1	PP1S58_106V6.1	3218.PP1S280_69V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.867	0.818	0	0.301	0.981
PP1S280_69V6.1	PP1S54_217V6.1	3218.PP1S280_69V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.867	0.818	0	0.371	0.983
PP1S280_69V6.1	PP1S2_197V6.1	3218.PP1S280_69V6.1	3218.PP1S2_197V6.1	0.180	0	0	0	0.867	0.818	0	0.356	0.985
PP1S280_69V6.1	PP1S347_24V6.2	3218.PP1S280_69V6.1	3218.PP1S347_24V6.2	0.180	0	0	0	0.867	0.818	0	0.356	0.985
PP1S280_69V6.1	PP1S327_43V6.1	3218.PP1S280_69V6.1	3218.PP1S327_43V6.1	0.183	0	0.238	0	0.875	0.828	0	0.241	0.987
PP1S281_58V6.1	PP1S41_154V6.1	3218.PP1S281_58V6.1	3218.PP1S41_154V6.1	0	0	0	0.548	0.523	0.475	0	0.183	0.756
PP1S281_58V6.1	PP1S61_1V6.1	3218.PP1S281_58V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.265	0.479	0	0.509	0.795
PP1S281_58V6.1	PP1S86_189V6.1	3218.PP1S281_58V6.1	3218.PP1S86_189V6.1	0	0	0	0	0.537	0.590	0	0.524	0.901
PP1S281_58V6.1	PP1S300_7V6.2	3218.PP1S281_58V6.1	3218.PP1S300_7V6.2	0	0	0	0	0.126	0.843	0	0.529	0.929
PP1S286_36V6.1	PP1S301_43V6.1	3218.PP1S286_36V6.1	3218.PP1S301_43V6.1	0	0	0	0	0	0	0	0.503	0.503
PP1S286_36V6.1	SYP3A1	3218.PP1S286_36V6.1	3218.PP1S47_13V6.1	0	0	0	0	0.043	0	0	0.503	0.504
PP1S286_36V6.1	RabH12	3218.PP1S286_36V6.1	3218.PP1S288_43V6.1	0	0	0	0	0.094	0.115	0	0.510	0.572
PP1S286_36V6.1	RabH22	3218.PP1S286_36V6.1	3218.PP1S456_9V6.1	0	0	0	0	0.094	0.115	0	0.510	0.572
PP1S292_14V6.1	PP1S3_594V6.1	3218.PP1S292_14V6.1	3218.PP1S3_594V6.1	0	0	0	0	0.047	0.154	0	0.340	0.421
PP1S292_14V6.1	PP1S39_248V6.1	3218.PP1S292_14V6.1	3218.PP1S39_248V6.1	0	0	0	0	0.751	0.059	0	0.046	0.756
PP1S292_14V6.1	PP1S376_32V6.1	3218.PP1S292_14V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.153	0.843	0	0	0.861
PP1S292_14V6.1	PP1S386_20V6.1	3218.PP1S292_14V6.1	3218.PP1S386_20V6.1	0	0	0	0	0.861	0.113	0	0	0.871
PP1S292_14V6.1	PP1S301_39V6.1	3218.PP1S292_14V6.1	3218.PP1S301_39V6.1	0	0	0	0	0.199	0.847	0	0.106	0.880
PP1S292_14V6.1	PP1S307_63V6.1	3218.PP1S292_14V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.885	0.059	0	0.046	0.887
PP1S292_14V6.1	PP1S78_50V6.1	3218.PP1S292_14V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.388	0.847	0	0	0.902
PP1S292_14V6.1	PP1S329_25V6.2	3218.PP1S292_14V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.519	0.843	0	0.044	0.921
PP1S292_14V6.1	PP1S294_14V6.1	3218.PP1S292_14V6.1	3218.PP1S294_14V6.1	0	0	0	0	0.857	0.481	0	0.466	0.956
PP1S292_14V6.1	PP1S41_146V6.1	3218.PP1S292_14V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.867	0.818	0	0.506	0.986
PP1S292_14V6.1	PP1S43_46V6.1	3218.PP1S292_14V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.867	0.843	0	0.508	0.988
PP1S292_14V6.1	PP1S2_197V6.1	3218.PP1S292_14V6.1	3218.PP1S2_197V6.1	0	0	0	0	0.880	0.833	0	0.507	0.989
PP1S292_14V6.1	PP1S54_217V6.1	3218.PP1S292_14V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.880	0.833	0	0.512	0.989
PP1S292_14V6.1	PP1S61_268V6.1	3218.PP1S292_14V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.873	0.843	0	0.516	0.989
PP1S292_14V6.1	PP1S347_24V6.2	3218.PP1S292_14V6.1	3218.PP1S347_24V6.2	0	0	0	0	0.880	0.833	0	0.507	0.989
PP1S292_14V6.1	PP1S327_43V6.1	3218.PP1S292_14V6.1	3218.PP1S327_43V6.1	0	0	0	0	0.885	0.843	0	0.485	0.989
PP1S292_14V6.1	PP1S58_106V6.1	3218.PP1S292_14V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.880	0.845	0	0.501	0.989
PP1S292_39V6.2	PP1S65_109V6.2	3218.PP1S292_39V6.2	3218.PP1S65_109V6.2	0	0	0	0	0.043	0	0	0.437	0.438
PP1S292_39V6.2	PP1S3_358V6.1	3218.PP1S292_39V6.2	3218.PP1S3_358V6.1	0.043	0	0	0	0.043	0.434	0	0.171	0.512
PP1S292_39V6.2	PP1S81_54V6.1	3218.PP1S292_39V6.2	3218.PP1S81_54V6.1	0.043	0	0	0	0	0	0	0.514	0.515
PP1S292_39V6.2	PP1S292_64V6.1	3218.PP1S292_39V6.2	3218.PP1S292_64V6.1	0.044	0	0	0	0.043	0	0	0.532	0.534
PP1S292_64V6.1	rpoA	3218.PP1S292_64V6.1	3218.PP1S169_65V6.1	0	0	0	0	0.054	0.059	0	0.386	0.405
PP1S292_64V6.1	PP1S58_52V6.4	3218.PP1S292_64V6.1	3218.PP1S58_52V6.4	0.044	0	0	0	0.043	0	0	0.423	0.426
PP1S294_14V6.1	rpoA	3218.PP1S294_14V6.1	3218.PP1S169_65V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S294_14V6.1	PP1S301_43V6.1	3218.PP1S294_14V6.1	3218.PP1S301_43V6.1	0	0	0.412	0	0	0	0	0	0.412
PP1S294_14V6.1	PP1S427_22V6.1	3218.PP1S294_14V6.1	3218.PP1S427_22V6.1	0	0	0.433	0	0	0	0	0	0.433
PP1S294_14V6.1	PP1S318_20V6.1	3218.PP1S294_14V6.1	3218.PP1S318_20V6.1	0	0	0.434	0	0.096	0	0	0	0.466
PP1S294_14V6.1	PP1S2_197V6.1	3218.PP1S294_14V6.1	3218.PP1S2_197V6.1	0	0	0	0	0.119	0	0	0.510	0.549
PP1S294_14V6.1	PP1S347_24V6.2	3218.PP1S294_14V6.1	3218.PP1S347_24V6.2	0	0	0	0	0.119	0	0	0.510	0.549
PP1S294_14V6.1	PP1S329_25V6.2	3218.PP1S294_14V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.561	0	0	0	0.561
PP1S294_14V6.1	PP1S58_106V6.1	3218.PP1S294_14V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.094	0.621	0	0	0.641
PP1S294_14V6.1	PP1S327_43V6.1	3218.PP1S294_14V6.1	3218.PP1S327_43V6.1	0	0	0	0	0.152	0.640	0	0	0.681
PP1S294_14V6.1	PP1S39_248V6.1	3218.PP1S294_14V6.1	3218.PP1S39_248V6.1	0	0	0	0	0.868	0	0	0	0.868
PP1S294_14V6.1	PP1S86_210V6.1	3218.PP1S294_14V6.1	3218.PP1S86_210V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S294_14V6.1	PP1S427_10V6.1	3218.PP1S294_14V6.1	3218.PP1S427_10V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S294_14V6.1	PP1S84_173V6.1	3218.PP1S294_14V6.1	3218.PP1S84_173V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S294_14V6.1	PP1S8_124V6.1	3218.PP1S294_14V6.1	3218.PP1S8_124V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S294_14V6.1	PP1S307_63V6.1	3218.PP1S294_14V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.885	0	0	0.055	0.886
PP1S294_14V6.1	PP1S78_50V6.1	3218.PP1S294_14V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.885	0	0	0.079	0.889
PP1S294_14V6.1	PP1S301_39V6.1	3218.PP1S294_14V6.1	3218.PP1S301_39V6.1	0	0	0.417	0.571	0.885	0	0	0.533	0.925
PP1S2_197V6.1	rpoA	3218.PP1S2_197V6.1	3218.PP1S169_65V6.1	0.184	0	0	0	0.574	0.194	0	0.249	0.761
PP1S2_197V6.1	PP1S39_248V6.1	3218.PP1S2_197V6.1	3218.PP1S39_248V6.1	0	0	0	0	0.553	0.059	0	0.077	0.577
PP1S2_197V6.1	PP1S307_63V6.1	3218.PP1S2_197V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.594	0.059	0	0.077	0.616
PP1S2_197V6.1	PP1S376_32V6.1	3218.PP1S2_197V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.152	0.620	0	0	0.663
PP1S2_197V6.1	PP1S329_25V6.2	3218.PP1S2_197V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.166	0.585	0	0.110	0.665
PP1S2_197V6.1	PP1S53_180V6.3	3218.PP1S2_197V6.1	3218.PP1S53_180V6.3	0	0	0	0	0.788	0	0	0	0.788
PP1S2_197V6.1	PP1S347_24V6.2	3218.PP1S2_197V6.1	3218.PP1S347_24V6.2	0	0	0.449	0.986	0	0	0.800	0	0.801
PP1S2_197V6.1	PP1S43_46V6.1	3218.PP1S2_197V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.866	0.818	0	0.047	0.974
PP1S2_197V6.1	PP1S61_268V6.1	3218.PP1S2_197V6.1	3218.PP1S61_268V6.1	0.181	0	0	0	0.873	0.825	0	0.358	0.986
PP1S2_197V6.1	PP1S41_146V6.1	3218.PP1S2_197V6.1	3218.PP1S41_146V6.1	0.180	0	0	0	0.867	0.818	0	0.409	0.986
PP1S2_197V6.1	PP1S327_43V6.1	3218.PP1S2_197V6.1	3218.PP1S327_43V6.1	0.181	0	0	0	0.885	0.843	0	0.226	0.987
PP1S2_197V6.1	PP1S54_217V6.1	3218.PP1S2_197V6.1	3218.PP1S54_217V6.1	0	0	0.306	0	0.880	0.833	0	0.348	0.989
PP1S2_197V6.1	PP1S58_106V6.1	3218.PP1S2_197V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.880	0.833	0	0.518	0.989
PP1S2_311V6.1	PP1S47_48V6.1	3218.PP1S2_311V6.1	3218.PP1S47_48V6.1	0	0	0	0	0.042	0	0	0.453	0.453
PP1S300_7V6.2	SYP8	3218.PP1S300_7V6.2	3218.PP1S53_214V6.1	0	0	0	0	0	0	0	0.598	0.598
PP1S300_8V6.1	PP1S63_105V6.1	3218.PP1S300_8V6.1	3218.PP1S63_105V6.1	0	0	0	0	0.460	0	0	0	0.459
PP1S300_8V6.1	PP1S94_158V6.2	3218.PP1S300_8V6.1	3218.PP1S94_158V6.2	0	0	0	0	0	0	0	0.526	0.526
PP1S301_39V6.1	PP1S96_37V6.2	3218.PP1S301_39V6.1	3218.PP1S96_37V6.2	0	0	0	0	0.125	0	0	0.353	0.409
PP1S301_39V6.1	PP1S329_25V6.2	3218.PP1S301_39V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.517	0	0	0	0.517
PP1S301_39V6.1	PP1S61_268V6.1	3218.PP1S301_39V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.061	0.846	0	0	0.849
PP1S301_39V6.1	PP1S84_173V6.1	3218.PP1S301_39V6.1	3218.PP1S84_173V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S301_39V6.1	PP1S8_124V6.1	3218.PP1S301_39V6.1	3218.PP1S8_124V6.1	0	0	0	0	0.885	0	0	0	0.885
PP1S301_39V6.1	PP1S86_210V6.1	3218.PP1S301_39V6.1	3218.PP1S86_210V6.1	0	0	0	0	0.885	0	0	0.523	0.942
PP1S301_39V6.1	PP1S427_10V6.1	3218.PP1S301_39V6.1	3218.PP1S427_10V6.1	0	0	0	0	0.885	0.108	0	0.520	0.946
PP1S301_39V6.1	PP1S78_50V6.1	3218.PP1S301_39V6.1	3218.PP1S78_50V6.1	0	0	0	0	0.885	0.898	0	0.677	0.995
PP1S301_43V6.1	YKT6A1	3218.PP1S301_43V6.1	3218.PP1S197_20V6.1	0	0	0	0	0.084	0	0	0.446	0.470
PP1S301_43V6.1	PP1S61_1V6.1	3218.PP1S301_43V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.172	0	0	0.525	0.589
PP1S301_43V6.1	PP1S41_154V6.1	3218.PP1S301_43V6.1	3218.PP1S41_154V6.1	0	0	0	0	0.170	0.051	0	0.528	0.595
PP1S301_43V6.1	SYP3A1	3218.PP1S301_43V6.1	3218.PP1S47_13V6.1	0	0	0	0	0.095	0	0	0.578	0.601
PP1S301_43V6.1	SYP8	3218.PP1S301_43V6.1	3218.PP1S53_214V6.1	0	0	0	0	0.052	0	0	0.613	0.617
PP1S303_46V6.1	YKT6A1	3218.PP1S303_46V6.1	3218.PP1S197_20V6.1	0	0	0	0	0	0	0	0.429	0.429
PP1S307_63V6.1	TUBG1	3218.PP1S307_63V6.1	3218.PP1S234_17V6.1	0	0	0	0	0.051	0.137	0	0.403	0.468
PP1S307_63V6.1	PP1S8_124V6.1	3218.PP1S307_63V6.1	3218.PP1S8_124V6.1	0.181	0	0	0	0.165	0	0	0.209	0.411
PP1S307_63V6.1	PP1S43_46V6.1	3218.PP1S307_63V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.408	0	0	0.062	0.420
PP1S307_63V6.1	PP1S392_16V6.1	3218.PP1S307_63V6.1	3218.PP1S392_16V6.1	0	0	0	0	0	0.578	0	0	0.578
PP1S307_63V6.1	PP1S86_210V6.1	3218.PP1S307_63V6.1	3218.PP1S86_210V6.1	0	0	0	0	0.376	0.059	0	0.355	0.588
PP1S307_63V6.1	PP1S347_24V6.2	3218.PP1S307_63V6.1	3218.PP1S347_24V6.2	0	0	0	0	0.594	0.059	0	0.077	0.616
PP1S307_63V6.1	PP1S454_1V6.1	3218.PP1S307_63V6.1	3218.PP1S454_1V6.1	0	0	0	0	0.549	0.156	0	0.317	0.717
PP1S307_63V6.1	PP1S61_268V6.1	3218.PP1S307_63V6.1	3218.PP1S61_268V6.1	0.043	0	0	0	0.856	0	0	0.107	0.866
PP1S307_63V6.1	PP1S58_106V6.1	3218.PP1S307_63V6.1	3218.PP1S58_106V6.1	0	0	0	0	0.860	0	0	0.183	0.880
PP1S307_63V6.1	PP1S54_217V6.1	3218.PP1S307_63V6.1	3218.PP1S54_217V6.1	0	0	0	0	0.882	0	0	0	0.882
PP1S307_63V6.1	PP1S386_20V6.1	3218.PP1S307_63V6.1	3218.PP1S386_20V6.1	0	0	0	0	0.883	0	0	0.057	0.884
PP1S307_63V6.1	PP1S329_25V6.2	3218.PP1S307_63V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.884	0	0	0	0.884
PP1S307_63V6.1	PP1S41_146V6.1	3218.PP1S307_63V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.869	0.129	0	0.082	0.886
PP1S307_63V6.1	PP1S327_43V6.1	3218.PP1S307_63V6.1	3218.PP1S327_43V6.1	0.041	0	0.345	0	0.885	0	0	0	0.921
PP1S307_63V6.1	PP1S39_248V6.1	3218.PP1S307_63V6.1	3218.PP1S39_248V6.1	0	0	0.389	0.830	0.885	0.848	0	0.611	0.984
PP1S30_345V6.1	PP1S351_21V6.1	3218.PP1S30_345V6.1	3218.PP1S351_21V6.1	0	0	0	0	0.048	0.131	0	0.351	0.416
PP1S30_345V6.1	PP1S392_18V6.4	3218.PP1S30_345V6.1	3218.PP1S392_18V6.4	0	0	0	0	0.052	0.324	0	0.174	0.424
PP1S30_345V6.1	PP1S318_21V6.1	3218.PP1S30_345V6.1	3218.PP1S318_21V6.1	0	0	0	0	0.052	0.324	0	0.174	0.424
PP1S30_345V6.1	PP1S8_124V6.1	3218.PP1S30_345V6.1	3218.PP1S8_124V6.1	0.047	0	0	0	0.089	0	0	0.407	0.440
PP1S30_345V6.1	PP1S95_65V6.1	3218.PP1S30_345V6.1	3218.PP1S95_65V6.1	0.080	0	0	0	0	0	0	0.510	0.529
PP1S30_345V6.1	PP1S447_19V6.1	3218.PP1S30_345V6.1	3218.PP1S447_19V6.1	0.080	0	0	0	0.042	0	0	0.510	0.530
PP1S30_345V6.1	PP1S65_109V6.2	3218.PP1S30_345V6.1	3218.PP1S65_109V6.2	0	0	0	0	0	0	0	0.535	0.535
PP1S30_345V6.1	PP1S3_358V6.1	3218.PP1S30_345V6.1	3218.PP1S3_358V6.1	0.078	0	0	0	0.055	0.190	0	0.433	0.546
PP1S30_345V6.1	PP1S51_166V6.1	3218.PP1S30_345V6.1	3218.PP1S51_166V6.1	0.180	0	0	0	0.048	0	0	0.501	0.576
PP1S30_350V6.2	PP1S351_44V6.2	3218.PP1S30_350V6.2	3218.PP1S351_44V6.2	0	0	0	0	0.050	0	0	0.427	0.432
PP1S30_56V6.1	PP1S41_263V6.1	3218.PP1S30_56V6.1	3218.PP1S41_263V6.1	0	0	0	0	0	0	0	0.465	0.465
PP1S30_56V6.1	PP1S427_23V6.1	3218.PP1S30_56V6.1	3218.PP1S427_23V6.1	0	0	0	0	0	0	0	0.487	0.487
PP1S30_56V6.1	PP1S47_48V6.1	3218.PP1S30_56V6.1	3218.PP1S47_48V6.1	0	0	0	0	0	0	0	0.500	0.499
PP1S30_56V6.1	PP1S311_80V6.1	3218.PP1S30_56V6.1	3218.PP1S311_80V6.1	0	0	0	0	0	0	0	0.517	0.517
PP1S311_38V6.1	SK1	3218.PP1S311_38V6.1	3218.PP1S60_100V6.1	0	0	0	0	0.113	0.124	0	0.350	0.450
PP1S311_38V6.1	PP1S34_302V6.1	3218.PP1S311_38V6.1	3218.PP1S34_302V6.1	0	0	0	0	0.042	0.261	0	0.326	0.481
PP1S311_38V6.1	PP1S90_192V6.1	3218.PP1S311_38V6.1	3218.PP1S90_192V6.1	0	0	0	0	0.166	0.598	0	0.507	0.820
PP1S312_46V6.1	PprbcS1	3218.PP1S312_46V6.1	3218.PP1S459_2V6.1	0	0	0.449	0.982	0	0	0.600	0	0.603
PP1S318_20V6.1	PP1S42_198V6.1	3218.PP1S318_20V6.1	3218.PP1S42_198V6.1	0	0	0	0	0.043	0	0	0.523	0.523
PP1S318_21V6.1	rpoA	3218.PP1S318_21V6.1	3218.PP1S169_65V6.1	0.042	0	0	0	0.050	0.104	0.650	0.165	0.718
PP1S318_21V6.1	PP1S31_221V6.1	3218.PP1S318_21V6.1	3218.PP1S31_221V6.1	0.044	0	0	0	0.055	0	0.650	0.076	0.668
PP1S318_21V6.1	PP1S43_131V6.1	3218.PP1S318_21V6.1	3218.PP1S43_131V6.1	0	0	0	0	0.046	0	0.650	0.233	0.721
PP1S318_21V6.1	PP1S38_44V6.1	3218.PP1S318_21V6.1	3218.PP1S38_44V6.1	0.156	0	0	0	0.054	0.112	0.650	0.283	0.789
PP1S319_17V6.1	PP1S61_1V6.1	3218.PP1S319_17V6.1	3218.PP1S61_1V6.1	0	0	0	0	0.043	0	0	0.502	0.503
PP1S319_17V6.1	PP1S65_109V6.2	3218.PP1S319_17V6.1	3218.PP1S65_109V6.2	0	0	0	0	0.095	0.613	0	0.177	0.686
PP1S31_198V6.1	PP1S36_119V6.1	3218.PP1S31_198V6.1	3218.PP1S36_119V6.1	0	0	0	0	0.047	0.190	0	0.422	0.514
PP1S31_198V6.1	PP1S39_74V6.1	3218.PP1S31_198V6.1	3218.PP1S39_74V6.1	0	0	0	0	0.047	0.190	0	0.422	0.514
PP1S31_198V6.1	PP1S59_232V6.1	3218.PP1S31_198V6.1	3218.PP1S59_232V6.1	0	0	0	0	0.047	0.190	0	0.422	0.514
PP1S31_221V6.1	PP1S8_114V6.2	3218.PP1S31_221V6.1	3218.PP1S8_114V6.2	0	0	0	0	0.042	0	0	0.430	0.430
PP1S31_221V6.1	PP1S459_8V6.2	3218.PP1S31_221V6.1	3218.PP1S459_8V6.2	0	0	0	0	0	0	0	0.473	0.473
PP1S31_221V6.1	PP1S427_23V6.1	3218.PP1S31_221V6.1	3218.PP1S427_23V6.1	0.043	0	0	0	0.049	0	0	0.503	0.508
PP1S31_221V6.1	PP1S392_18V6.4	3218.PP1S31_221V6.1	3218.PP1S392_18V6.4	0.044	0	0	0	0.055	0	0.650	0.076	0.668
PP1S327_43V6.1	rpoA	3218.PP1S327_43V6.1	3218.PP1S169_65V6.1	0.192	0	0	0	0.777	0	0	0.335	0.869
PP1S327_43V6.1	PP1S4_109V6.1	3218.PP1S327_43V6.1	3218.PP1S4_109V6.1	0	0	0	0	0	0.059	0	0.517	0.526
PP1S327_43V6.1	PP1S376_32V6.1	3218.PP1S327_43V6.1	3218.PP1S376_32V6.1	0	0	0	0	0.113	0.844	0	0	0.855
PP1S327_43V6.1	PP1S329_25V6.2	3218.PP1S327_43V6.1	3218.PP1S329_25V6.2	0	0	0	0	0.555	0.777	0	0	0.896
PP1S327_43V6.1	PP1S39_248V6.1	3218.PP1S327_43V6.1	3218.PP1S39_248V6.1	0.041	0	0.308	0	0.858	0	0	0	0.897
