#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PP1S282_25V6.1	PP1S2_197V6.1	3218.PP1S282_25V6.1	3218.PP1S2_197V6.1	0	0	0	0	0.867	0.818	0	0.202	0.978
PP1S282_25V6.1	PP1S41_146V6.1	3218.PP1S282_25V6.1	3218.PP1S41_146V6.1	0.182	0	0.200	0	0.793	0.804	0	0.323	0.978
PP1S282_25V6.1	PP1S61_123V6.1	3218.PP1S282_25V6.1	3218.PP1S61_123V6.1	0	0	0	0	0.860	0.810	0	0.241	0.978
PP1S282_25V6.1	PP1S454_3V6.1	3218.PP1S282_25V6.1	3218.PP1S454_3V6.1	0.182	0	0.202	0	0.793	0.804	0	0.323	0.978
PP1S282_25V6.1	PP1S52_116V6.1	3218.PP1S282_25V6.1	3218.PP1S52_116V6.1	0	0	0	0	0.860	0.810	0	0.241	0.978
PP1S282_25V6.1	PP1S48_103V6.1	3218.PP1S282_25V6.1	3218.PP1S48_103V6.1	0	0	0	0	0.867	0.818	0	0.237	0.979
PP1S282_25V6.1	PP1S28_10V6.2	3218.PP1S282_25V6.1	3218.PP1S28_10V6.2	0.183	0	0	0	0.860	0.810	0	0.201	0.980
PP1S282_25V6.1	PP1S400_33V6.1	3218.PP1S282_25V6.1	3218.PP1S400_33V6.1	0	0	0	0	0.867	0.818	0	0.244	0.980
PP1S282_25V6.1	PP1S84_153V6.1	3218.PP1S282_25V6.1	3218.PP1S84_153V6.1	0	0	0	0	0.867	0.818	0	0.272	0.980
PP1S282_25V6.1	PP1S536_8V6.1	3218.PP1S282_25V6.1	3218.PP1S536_8V6.1	0	0	0	0	0.867	0.818	0	0.350	0.982
PP1S282_25V6.1	PP1S2_233V6.1	3218.PP1S282_25V6.1	3218.PP1S2_233V6.1	0	0	0	0	0.867	0.818	0	0.350	0.982
PP1S282_25V6.1	PP1S365_30V6.1	3218.PP1S282_25V6.1	3218.PP1S365_30V6.1	0	0	0	0	0.875	0.828	0	0.341	0.984
PP1S282_25V6.1	PP1S30_44V6.1	3218.PP1S282_25V6.1	3218.PP1S30_44V6.1	0.160	0	0	0	0.875	0.828	0	0.288	0.985
PP1S282_25V6.1	PP1S63_161V6.1	3218.PP1S282_25V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.860	0.821	0	0.492	0.986
PP1S282_25V6.1	PP1S39_287V6.1	3218.PP1S282_25V6.1	3218.PP1S39_287V6.1	0	0	0	0	0.860	0.828	0	0.474	0.986
PP1S282_25V6.1	PP1S298_23V6.2	3218.PP1S282_25V6.1	3218.PP1S298_23V6.2	0	0	0	0	0.875	0.828	0	0.431	0.986
PP1S282_25V6.1	PP1S84_96V6.1	3218.PP1S282_25V6.1	3218.PP1S84_96V6.1	0.185	0	0	0	0.867	0.818	0	0.440	0.987
PP1S282_25V6.1	PP1S97_78V6.1	3218.PP1S282_25V6.1	3218.PP1S97_78V6.1	0.183	0	0.383	0	0.867	0.818	0	0.139	0.987
PP1S282_25V6.1	PP1S292_14V6.1	3218.PP1S282_25V6.1	3218.PP1S292_14V6.1	0	0	0	0	0.867	0.818	0	0.509	0.987
PP1S282_25V6.1	PP1S91_30V6.1	3218.PP1S282_25V6.1	3218.PP1S91_30V6.1	0.181	0	0.267	0	0.860	0.816	0	0.302	0.987
PP1S282_25V6.1	PP1S79_58V6.1	3218.PP1S282_25V6.1	3218.PP1S79_58V6.1	0.182	0	0.251	0	0.875	0.828	0	0.183	0.987
PP1S282_25V6.1	PP1S38_329V6.2	3218.PP1S282_25V6.1	3218.PP1S38_329V6.2	0.188	0	0	0	0.875	0.828	0	0.411	0.988
PP1S282_25V6.1	PP1S89_150V6.1	3218.PP1S282_25V6.1	3218.PP1S89_150V6.1	0	0	0	0	0.885	0.844	0	0.433	0.988
PP1S282_25V6.1	PP1S371_31V6.2	3218.PP1S282_25V6.1	3218.PP1S371_31V6.2	0.188	0	0	0	0.875	0.828	0	0.411	0.988
PP1S282_25V6.1	PP1S97_115V6.1	3218.PP1S282_25V6.1	3218.PP1S97_115V6.1	0.188	0	0	0	0.875	0.828	0	0.411	0.988
PP1S282_25V6.1	PP1S30_365V6.1	3218.PP1S282_25V6.1	3218.PP1S30_365V6.1	0	0	0.205	0	0.867	0.818	0	0.460	0.988
PP1S282_25V6.1	PP1S7_364V6.1	3218.PP1S282_25V6.1	3218.PP1S7_364V6.1	0	0	0.389	0	0.860	0.815	0	0.440	0.989
PP1S282_25V6.1	PP1S79_157V6.1	3218.PP1S282_25V6.1	3218.PP1S79_157V6.1	0.183	0	0.324	0	0.875	0.844	0	0.209	0.989
PP1S282_25V6.1	PP1S40_305V6.2	3218.PP1S282_25V6.1	3218.PP1S40_305V6.2	0	0	0.328	0	0.875	0.828	0	0.515	0.992
PP1S285_15V6.1	PP1S67_59V6.1	3218.PP1S285_15V6.1	3218.PP1S67_59V6.1	0.050	0	0	0	0.043	0	0	0.453	0.459
PP1S28_10V6.2	PP1S28_327V6.1	3218.PP1S28_10V6.2	3218.PP1S28_327V6.1	0	0	0	0	0.148	0	0	0.336	0.410
PP1S28_10V6.2	PP1S83_218V6.1	3218.PP1S28_10V6.2	3218.PP1S83_218V6.1	0	0	0	0	0.091	0	0	0.506	0.531
PP1S28_10V6.2	PP1S59_167V6.3	3218.PP1S28_10V6.2	3218.PP1S59_167V6.3	0	0	0	0	0.443	0.193	0	0.076	0.548
PP1S28_10V6.2	PP1S307_63V6.1	3218.PP1S28_10V6.2	3218.PP1S307_63V6.1	0	0	0	0	0.543	0.059	0	0.162	0.608
PP1S28_10V6.2	PP1S43_166V6.1	3218.PP1S28_10V6.2	3218.PP1S43_166V6.1	0	0	0	0	0.246	0.584	0	0.204	0.728
PP1S28_10V6.2	PP1S403_39V6.1	3218.PP1S28_10V6.2	3218.PP1S403_39V6.1	0	0	0	0	0.531	0.845	0	0.301	0.944
PP1S28_10V6.2	PP1S66_289V6.1	3218.PP1S28_10V6.2	3218.PP1S66_289V6.1	0.079	0	0	0	0.885	0.475	0	0.139	0.945
PP1S28_10V6.2	PP1S47_40V6.1	3218.PP1S28_10V6.2	3218.PP1S47_40V6.1	0.180	0	0	0	0.769	0.800	0	0.407	0.974
PP1S28_10V6.2	PP1S61_123V6.1	3218.PP1S28_10V6.2	3218.PP1S61_123V6.1	0	0	0	0	0.866	0.817	0	0.077	0.975
PP1S28_10V6.2	PP1S52_116V6.1	3218.PP1S28_10V6.2	3218.PP1S52_116V6.1	0	0	0	0	0.866	0.817	0	0.077	0.975
PP1S28_10V6.2	PP1S92_47V6.1	3218.PP1S28_10V6.2	3218.PP1S92_47V6.1	0	0	0	0	0.820	0.805	0	0.426	0.978
PP1S28_10V6.2	PP1S39_287V6.1	3218.PP1S28_10V6.2	3218.PP1S39_287V6.1	0	0	0	0	0.866	0.817	0	0.249	0.979
PP1S28_10V6.2	PP1S38_194V6.1	3218.PP1S28_10V6.2	3218.PP1S38_194V6.1	0.183	0	0	0	0.860	0.810	0	0.201	0.980
PP1S28_10V6.2	PP1S76_74V6.1	3218.PP1S28_10V6.2	3218.PP1S76_74V6.1	0	0	0	0	0.857	0.810	0	0.349	0.980
PP1S28_10V6.2	PP1S365_30V6.1	3218.PP1S28_10V6.2	3218.PP1S365_30V6.1	0	0	0	0	0.881	0.835	0	0.140	0.981
PP1S28_10V6.2	PP1S372_10V6.1	3218.PP1S28_10V6.2	3218.PP1S372_10V6.1	0	0	0	0	0.868	0.825	0	0.259	0.981
PP1S28_10V6.2	PP1S411_32V6.1	3218.PP1S28_10V6.2	3218.PP1S411_32V6.1	0.181	0	0	0	0.820	0.805	0	0.472	0.982
PP1S28_10V6.2	PP1S409_34V6.1	3218.PP1S28_10V6.2	3218.PP1S409_34V6.1	0	0	0	0	0.869	0.824	0	0.349	0.983
PP1S28_10V6.2	PP1S83_174V6.1	3218.PP1S28_10V6.2	3218.PP1S83_174V6.1	0.182	0	0	0	0.820	0.805	0	0.499	0.983
PP1S28_10V6.2	PP1S50_102V6.1	3218.PP1S28_10V6.2	3218.PP1S50_102V6.1	0.182	0	0	0	0.820	0.805	0	0.499	0.983
PP1S28_10V6.2	PP1S97_78V6.1	3218.PP1S28_10V6.2	3218.PP1S97_78V6.1	0.184	0	0	0	0.873	0.825	0	0.249	0.984
PP1S28_10V6.2	PP1S2_197V6.1	3218.PP1S28_10V6.2	3218.PP1S2_197V6.1	0.181	0	0	0	0.873	0.825	0	0.310	0.985
PP1S28_10V6.2	PP1S91_30V6.1	3218.PP1S28_10V6.2	3218.PP1S91_30V6.1	0.182	0	0	0	0.866	0.817	0	0.381	0.985
PP1S28_10V6.2	PP1S43_46V6.1	3218.PP1S28_10V6.2	3218.PP1S43_46V6.1	0	0	0	0	0.860	0.810	0	0.500	0.985
PP1S28_10V6.2	PP1S7_364V6.1	3218.PP1S28_10V6.2	3218.PP1S7_364V6.1	0	0	0	0	0.866	0.817	0	0.503	0.986
PP1S28_10V6.2	PP1S8_10V6.1	3218.PP1S28_10V6.2	3218.PP1S8_10V6.1	0.180	0	0	0	0.860	0.810	0	0.467	0.986
PP1S28_10V6.2	PP1S63_161V6.1	3218.PP1S28_10V6.2	3218.PP1S63_161V6.1	0	0	0	0	0.861	0.817	0	0.509	0.986
PP1S28_10V6.2	PP1S48_103V6.1	3218.PP1S28_10V6.2	3218.PP1S48_103V6.1	0.048	0	0	0	0.873	0.825	0	0.453	0.986
PP1S28_10V6.2	PP1S56_243V6.2	3218.PP1S28_10V6.2	3218.PP1S56_243V6.2	0	0	0	0	0.866	0.817	0	0.500	0.986
PP1S28_10V6.2	PP1S536_8V6.1	3218.PP1S28_10V6.2	3218.PP1S536_8V6.1	0	0	0	0	0.873	0.825	0	0.470	0.987
PP1S28_10V6.2	PP1S41_146V6.1	3218.PP1S28_10V6.2	3218.PP1S41_146V6.1	0.183	0	0	0	0.860	0.810	0	0.504	0.987
PP1S28_10V6.2	PP1S84_153V6.1	3218.PP1S28_10V6.2	3218.PP1S84_153V6.1	0	0	0	0	0.873	0.825	0	0.503	0.987
PP1S28_10V6.2	PP1S30_365V6.1	3218.PP1S28_10V6.2	3218.PP1S30_365V6.1	0	0	0	0	0.873	0.825	0	0.500	0.987
PP1S28_10V6.2	PP1S454_3V6.1	3218.PP1S28_10V6.2	3218.PP1S454_3V6.1	0.183	0	0	0	0.860	0.810	0	0.504	0.987
PP1S28_10V6.2	PP1S2_233V6.1	3218.PP1S28_10V6.2	3218.PP1S2_233V6.1	0	0	0	0	0.873	0.825	0	0.470	0.987
PP1S28_10V6.2	PP1S292_14V6.1	3218.PP1S28_10V6.2	3218.PP1S292_14V6.1	0	0	0	0	0.873	0.825	0	0.508	0.988
PP1S28_10V6.2	PP1S61_268V6.1	3218.PP1S28_10V6.2	3218.PP1S61_268V6.1	0.184	0	0	0	0.866	0.817	0	0.511	0.988
PP1S28_10V6.2	PP1S79_58V6.1	3218.PP1S28_10V6.2	3218.PP1S79_58V6.1	0.183	0	0	0	0.881	0.835	0	0.342	0.988
PP1S28_10V6.2	PP1S298_23V6.2	3218.PP1S28_10V6.2	3218.PP1S298_23V6.2	0	0	0	0	0.881	0.835	0	0.444	0.988
PP1S28_10V6.2	PP1S84_96V6.1	3218.PP1S28_10V6.2	3218.PP1S84_96V6.1	0.187	0	0	0	0.873	0.825	0	0.502	0.989
PP1S28_10V6.2	PP1S400_33V6.1	3218.PP1S28_10V6.2	3218.PP1S400_33V6.1	0.187	0	0	0	0.872	0.825	0	0.508	0.989
PP1S28_10V6.2	PP1S38_329V6.2	3218.PP1S28_10V6.2	3218.PP1S38_329V6.2	0.192	0	0	0	0.881	0.835	0	0.521	0.991
PP1S28_10V6.2	PP1S89_150V6.1	3218.PP1S28_10V6.2	3218.PP1S89_150V6.1	0	0	0	0	0.885	0.845	0	0.539	0.991
PP1S28_10V6.2	PP1S30_44V6.1	3218.PP1S28_10V6.2	3218.PP1S30_44V6.1	0.179	0	0	0	0.881	0.835	0	0.515	0.991
PP1S28_10V6.2	PP1S371_31V6.2	3218.PP1S28_10V6.2	3218.PP1S371_31V6.2	0.192	0	0	0	0.881	0.835	0	0.521	0.991
PP1S28_10V6.2	PP1S97_115V6.1	3218.PP1S28_10V6.2	3218.PP1S97_115V6.1	0.192	0	0	0	0.881	0.835	0	0.521	0.991
PP1S28_10V6.2	PP1S79_157V6.1	3218.PP1S28_10V6.2	3218.PP1S79_157V6.1	0.184	0	0	0	0.881	0.835	0	0.519	0.991
PP1S28_10V6.2	PP1S40_305V6.2	3218.PP1S28_10V6.2	3218.PP1S40_305V6.2	0.178	0	0	0	0.881	0.835	0	0.520	0.991
PP1S28_327V6.1	Per1	3218.PP1S28_327V6.1	3218.PP1S12_126V6.1	0.043	0	0	0	0.046	0	0	0.399	0.403
PP1S28_327V6.1	PURA2	3218.PP1S28_327V6.1	3218.PP1S238_77V6.1	0.234	0	0.201	0	0.195	0	0.900	0.633	0.978
PP1S28_327V6.1	PP1S58_31V6.1	3218.PP1S28_327V6.1	3218.PP1S58_31V6.1	0	0	0	0	0.158	0.350	0	0	0.429
PP1S28_327V6.1	PP1S41_146V6.1	3218.PP1S28_327V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.159	0	0	0.356	0.435
PP1S28_327V6.1	PP1S454_3V6.1	3218.PP1S28_327V6.1	3218.PP1S454_3V6.1	0	0	0	0	0.159	0	0	0.356	0.435
PP1S28_327V6.1	PP1S47_40V6.1	3218.PP1S28_327V6.1	3218.PP1S47_40V6.1	0.182	0	0	0	0.126	0	0	0.275	0.436
PP1S28_327V6.1	PP1S307_63V6.1	3218.PP1S28_327V6.1	3218.PP1S307_63V6.1	0.181	0	0	0	0.249	0	0	0.159	0.437
PP1S28_327V6.1	PP1S83_44V6.1	3218.PP1S28_327V6.1	3218.PP1S83_44V6.1	0.180	0	0	0	0.080	0	0	0.350	0.466
PP1S28_327V6.1	PP1S38_329V6.2	3218.PP1S28_327V6.1	3218.PP1S38_329V6.2	0	0	0	0	0.478	0	0	0	0.478
PP1S28_327V6.1	PP1S371_31V6.2	3218.PP1S28_327V6.1	3218.PP1S371_31V6.2	0	0	0	0	0.478	0	0	0	0.478
PP1S28_327V6.1	PP1S97_115V6.1	3218.PP1S28_327V6.1	3218.PP1S97_115V6.1	0	0	0	0	0.478	0	0	0	0.478
PP1S28_327V6.1	PP1S83_218V6.1	3218.PP1S28_327V6.1	3218.PP1S83_218V6.1	0	0	0	0	0.080	0.122	0	0.412	0.483
PP1S28_327V6.1	PP1S40_305V6.2	3218.PP1S28_327V6.1	3218.PP1S40_305V6.2	0	0	0	0	0.530	0	0	0	0.530
PP1S28_327V6.1	PP1S411_32V6.1	3218.PP1S28_327V6.1	3218.PP1S411_32V6.1	0	0	0	0	0.553	0	0	0.079	0.570
PP1S28_327V6.1	PP1S403_21V6.2	3218.PP1S28_327V6.1	3218.PP1S403_21V6.2	0	0	0	0	0.573	0	0	0	0.573
PP1S28_327V6.1	PP1S67_230V6.1	3218.PP1S28_327V6.1	3218.PP1S67_230V6.1	0.179	0	0	0	0.048	0	0	0.505	0.579
PP1S28_327V6.1	PP1S71_187V6.1	3218.PP1S28_327V6.1	3218.PP1S71_187V6.1	0.047	0	0	0	0	0	0	0.579	0.581
PP1S28_327V6.1	PP1S291_29V6.1	3218.PP1S28_327V6.1	3218.PP1S291_29V6.1	0.198	0	0	0	0.124	0	0	0.516	0.630
PP1S28_327V6.1	PP1S66_289V6.1	3218.PP1S28_327V6.1	3218.PP1S66_289V6.1	0.043	0	0	0	0.870	0.143	0	0.056	0.885
PP1S291_29V6.1	PpNAGK	3218.PP1S291_29V6.1	3218.PP1S146_98V6.1	0.180	0	0	0	0.048	0	0	0.453	0.535
PP1S291_29V6.1	PURA2	3218.PP1S291_29V6.1	3218.PP1S238_77V6.1	0.043	0	0	0	0.100	0	0	0.528	0.557
PP1S291_29V6.1	PP1S36_207V6.1	3218.PP1S291_29V6.1	3218.PP1S36_207V6.1	0.042	0	0	0	0.042	0	0	0.501	0.502
PP1S291_29V6.1	PP1S60_106V6.2	3218.PP1S291_29V6.1	3218.PP1S60_106V6.2	0.240	0	0	0	0.044	0	0	0.424	0.544
PP1S291_29V6.1	PP1S400_33V6.1	3218.PP1S291_29V6.1	3218.PP1S400_33V6.1	0	0	0	0	0.545	0	0	0	0.545
PP1S291_29V6.1	PP1S299_3V6.1	3218.PP1S291_29V6.1	3218.PP1S299_3V6.1	0.047	0	0	0	0.043	0.171	0	0.521	0.589
PP1S291_29V6.1	PP1S488_8V6.1	3218.PP1S291_29V6.1	3218.PP1S488_8V6.1	0.047	0	0	0	0.043	0.171	0	0.521	0.589
PP1S291_29V6.1	PP1S66_289V6.1	3218.PP1S291_29V6.1	3218.PP1S66_289V6.1	0	0	0	0	0.591	0	0	0	0.591
PP1S291_35V6.1	PURA2	3218.PP1S291_35V6.1	3218.PP1S238_77V6.1	0.054	0	0	0	0.126	0	0	0.366	0.430
PP1S291_35V6.1	PP1S71_187V6.1	3218.PP1S291_35V6.1	3218.PP1S71_187V6.1	0.046	0	0	0	0.042	0	0	0.442	0.445
PP1S291_35V6.1	PP1S60_106V6.2	3218.PP1S291_35V6.1	3218.PP1S60_106V6.2	0.049	0	0	0	0.078	0	0	0.480	0.504
PP1S291_35V6.1	PP1S414_8V6.1	3218.PP1S291_35V6.1	3218.PP1S414_8V6.1	0.098	0	0	0	0.049	0	0	0.612	0.638
PP1S291_35V6.1	PP1S64_220V6.1	3218.PP1S291_35V6.1	3218.PP1S64_220V6.1	0.043	0	0	0	0.056	0	0.650	0.362	0.771
PP1S291_35V6.1	PP1S311_79V6.2	3218.PP1S291_35V6.1	3218.PP1S311_79V6.2	0.179	0	0	0	0	0	0.600	0.362	0.772
PP1S291_35V6.1	PP1S59_117V6.1	3218.PP1S291_35V6.1	3218.PP1S59_117V6.1	0.178	0	0	0	0.049	0	0.650	0.524	0.852
PP1S291_35V6.1	PP1S369_6V6.1	3218.PP1S291_35V6.1	3218.PP1S369_6V6.1	0.178	0	0	0	0.049	0	0.650	0.524	0.852
PP1S292_14V6.1	PP1S383_1V6.1	3218.PP1S292_14V6.1	3218.PP1S383_1V6.1	0	0	0	0	0.542	0.178	0	0.059	0.614
PP1S292_14V6.1	PP1S66_289V6.1	3218.PP1S292_14V6.1	3218.PP1S66_289V6.1	0	0	0	0	0.281	0.475	0	0.459	0.777
PP1S292_14V6.1	PP1S403_39V6.1	3218.PP1S292_14V6.1	3218.PP1S403_39V6.1	0	0	0	0	0.151	0.582	0	0.434	0.781
PP1S292_14V6.1	PP1S43_166V6.1	3218.PP1S292_14V6.1	3218.PP1S43_166V6.1	0	0	0	0	0.551	0.584	0	0.144	0.826
PP1S292_14V6.1	PP1S403_21V6.2	3218.PP1S292_14V6.1	3218.PP1S403_21V6.2	0	0	0	0	0.555	0.601	0	0.268	0.858
PP1S292_14V6.1	PP1S310_4V6.1	3218.PP1S292_14V6.1	3218.PP1S310_4V6.1	0	0	0	0	0.120	0.844	0	0.077	0.862
PP1S292_14V6.1	PP1S307_63V6.1	3218.PP1S292_14V6.1	3218.PP1S307_63V6.1	0	0	0	0	0.885	0.059	0	0.046	0.887
PP1S292_14V6.1	PP1S59_167V6.3	3218.PP1S292_14V6.1	3218.PP1S59_167V6.3	0	0	0	0	0.573	0.736	0	0.163	0.897
PP1S292_14V6.1	PP1S536_8V6.1	3218.PP1S292_14V6.1	3218.PP1S536_8V6.1	0	0	0	0	0.880	0.833	0	0.095	0.980
PP1S292_14V6.1	PP1S2_233V6.1	3218.PP1S292_14V6.1	3218.PP1S2_233V6.1	0	0	0	0	0.880	0.833	0	0.095	0.980
PP1S292_14V6.1	PP1S76_74V6.1	3218.PP1S292_14V6.1	3218.PP1S76_74V6.1	0	0	0	0	0.867	0.818	0	0.353	0.982
PP1S292_14V6.1	PP1S97_78V6.1	3218.PP1S292_14V6.1	3218.PP1S97_78V6.1	0	0	0	0	0.880	0.833	0	0.249	0.983
PP1S292_14V6.1	PP1S61_123V6.1	3218.PP1S292_14V6.1	3218.PP1S61_123V6.1	0	0	0.224	0	0.873	0.825	0	0.178	0.983
PP1S292_14V6.1	PP1S52_116V6.1	3218.PP1S292_14V6.1	3218.PP1S52_116V6.1	0	0	0.226	0	0.873	0.825	0	0.178	0.983
PP1S292_14V6.1	PP1S47_40V6.1	3218.PP1S292_14V6.1	3218.PP1S47_40V6.1	0	0	0	0	0.858	0.832	0	0.400	0.984
PP1S292_14V6.1	PP1S409_34V6.1	3218.PP1S292_14V6.1	3218.PP1S409_34V6.1	0	0	0	0	0.880	0.830	0	0.347	0.985
PP1S292_14V6.1	PP1S372_10V6.1	3218.PP1S292_14V6.1	3218.PP1S372_10V6.1	0	0	0	0	0.880	0.845	0	0.261	0.985
PP1S292_14V6.1	PP1S40_305V6.2	3218.PP1S292_14V6.1	3218.PP1S40_305V6.2	0	0	0	0	0.885	0.843	0	0.242	0.985
PP1S292_14V6.1	PP1S83_174V6.1	3218.PP1S292_14V6.1	3218.PP1S83_174V6.1	0	0	0	0	0.862	0.813	0	0.503	0.986
PP1S292_14V6.1	PP1S50_102V6.1	3218.PP1S292_14V6.1	3218.PP1S50_102V6.1	0	0	0	0	0.862	0.813	0	0.503	0.986
PP1S292_14V6.1	PP1S41_146V6.1	3218.PP1S292_14V6.1	3218.PP1S41_146V6.1	0	0	0	0	0.867	0.818	0	0.506	0.986
PP1S292_14V6.1	PP1S92_47V6.1	3218.PP1S292_14V6.1	3218.PP1S92_47V6.1	0	0	0	0	0.862	0.813	0	0.503	0.986
PP1S292_14V6.1	PP1S454_3V6.1	3218.PP1S292_14V6.1	3218.PP1S454_3V6.1	0	0	0	0	0.867	0.818	0	0.506	0.986
PP1S292_14V6.1	PP1S38_194V6.1	3218.PP1S292_14V6.1	3218.PP1S38_194V6.1	0	0	0	0	0.867	0.818	0	0.509	0.987
PP1S292_14V6.1	PP1S8_10V6.1	3218.PP1S292_14V6.1	3218.PP1S8_10V6.1	0	0	0	0	0.867	0.833	0	0.490	0.987
PP1S292_14V6.1	PP1S400_33V6.1	3218.PP1S292_14V6.1	3218.PP1S400_33V6.1	0	0	0	0	0.880	0.833	0	0.440	0.987
PP1S292_14V6.1	PP1S48_103V6.1	3218.PP1S292_14V6.1	3218.PP1S48_103V6.1	0	0	0	0	0.880	0.833	0	0.414	0.987
PP1S292_14V6.1	PP1S56_243V6.2	3218.PP1S292_14V6.1	3218.PP1S56_243V6.2	0	0	0	0	0.873	0.825	0	0.499	0.987
PP1S292_14V6.1	PP1S84_96V6.1	3218.PP1S292_14V6.1	3218.PP1S84_96V6.1	0	0	0	0	0.880	0.844	0	0.416	0.988
PP1S292_14V6.1	PP1S7_364V6.1	3218.PP1S292_14V6.1	3218.PP1S7_364V6.1	0	0	0	0	0.873	0.835	0	0.517	0.988
PP1S292_14V6.1	PP1S411_32V6.1	3218.PP1S292_14V6.1	3218.PP1S411_32V6.1	0	0	0	0	0.862	0.844	0	0.505	0.988
PP1S292_14V6.1	PP1S43_46V6.1	3218.PP1S292_14V6.1	3218.PP1S43_46V6.1	0	0	0	0	0.867	0.843	0	0.508	0.988
PP1S292_14V6.1	PP1S2_197V6.1	3218.PP1S292_14V6.1	3218.PP1S2_197V6.1	0	0	0	0	0.880	0.833	0	0.507	0.989
PP1S292_14V6.1	PP1S63_161V6.1	3218.PP1S292_14V6.1	3218.PP1S63_161V6.1	0	0	0	0	0.873	0.843	0	0.516	0.989
PP1S292_14V6.1	PP1S61_268V6.1	3218.PP1S292_14V6.1	3218.PP1S61_268V6.1	0	0	0	0	0.873	0.843	0	0.516	0.989
PP1S292_14V6.1	PP1S84_153V6.1	3218.PP1S292_14V6.1	3218.PP1S84_153V6.1	0	0	0	0	0.880	0.833	0	0.512	0.989
PP1S292_14V6.1	PP1S91_30V6.1	3218.PP1S292_14V6.1	3218.PP1S91_30V6.1	0	0	0	0	0.873	0.843	0	0.511	0.989
PP1S292_14V6.1	PP1S39_287V6.1	3218.PP1S292_14V6.1	3218.PP1S39_287V6.1	0	0	0	0	0.873	0.843	0	0.510	0.989
PP1S292_14V6.1	PP1S79_157V6.1	3218.PP1S292_14V6.1	3218.PP1S79_157V6.1	0	0	0	0	0.885	0.843	0	0.485	0.989
PP1S292_14V6.1	PP1S30_365V6.1	3218.PP1S292_14V6.1	3218.PP1S30_365V6.1	0	0	0	0	0.880	0.845	0	0.501	0.989
PP1S292_14V6.1	PP1S365_30V6.1	3218.PP1S292_14V6.1	3218.PP1S365_30V6.1	0	0	0	0	0.885	0.843	0	0.518	0.990
PP1S292_14V6.1	PP1S38_329V6.2	3218.PP1S292_14V6.1	3218.PP1S38_329V6.2	0	0	0	0	0.885	0.843	0	0.526	0.990
PP1S292_14V6.1	PP1S89_150V6.1	3218.PP1S292_14V6.1	3218.PP1S89_150V6.1	0	0	0	0	0.885	0.846	0	0.529	0.990
PP1S292_14V6.1	PP1S30_44V6.1	3218.PP1S292_14V6.1	3218.PP1S30_44V6.1	0	0	0	0	0.885	0.843	0	0.526	0.990
PP1S292_14V6.1	PP1S371_31V6.2	3218.PP1S292_14V6.1	3218.PP1S371_31V6.2	0	0	0	0	0.885	0.843	0	0.526	0.990
PP1S292_14V6.1	PP1S97_115V6.1	3218.PP1S292_14V6.1	3218.PP1S97_115V6.1	0	0	0	0	0.885	0.843	0	0.526	0.990
PP1S292_14V6.1	PP1S79_58V6.1	3218.PP1S292_14V6.1	3218.PP1S79_58V6.1	0	0	0	0	0.885	0.843	0	0.522	0.990
PP1S292_14V6.1	PP1S298_23V6.2	3218.PP1S292_14V6.1	3218.PP1S298_23V6.2	0.043	0	0	0	0.885	0.843	0	0.516	0.990
PP1S298_23V6.2	PP1S41_172V6.1	3218.PP1S298_23V6.2	3218.PP1S41_172V6.1	0	0	0	0	0.043	0	0	0.519	0.520
PP1S298_23V6.2	PP1S58_31V6.1	3218.PP1S298_23V6.2	3218.PP1S58_31V6.1	0	0	0	0	0.043	0.574	0	0	0.574
PP1S298_23V6.2	PP1S43_166V6.1	3218.PP1S298_23V6.2	3218.PP1S43_166V6.1	0	0	0	0	0.535	0.598	0	0.123	0.821
PP1S298_23V6.2	PP1S66_289V6.1	3218.PP1S298_23V6.2	3218.PP1S66_289V6.1	0	0	0	0	0.522	0.581	0	0.196	0.824
PP1S298_23V6.2	PP1S307_63V6.1	3218.PP1S298_23V6.2	3218.PP1S307_63V6.1	0	0	0	0	0.875	0	0	0	0.875
PP1S298_23V6.2	PP1S403_39V6.1	3218.PP1S298_23V6.2	3218.PP1S403_39V6.1	0.213	0	0	0	0.137	0.844	0	0	0.884
PP1S298_23V6.2	PP1S59_167V6.3	3218.PP1S298_23V6.2	3218.PP1S59_167V6.3	0	0	0	0	0.530	0.804	0	0	0.903
PP1S298_23V6.2	PP1S41_146V6.1	3218.PP1S298_23V6.2	3218.PP1S41_146V6.1	0	0	0	0	0.875	0.842	0	0.068	0.979
PP1S298_23V6.2	PP1S454_3V6.1	3218.PP1S298_23V6.2	3218.PP1S454_3V6.1	0	0	0	0	0.875	0.842	0	0.068	0.979
PP1S298_23V6.2	PP1S411_32V6.1	3218.PP1S298_23V6.2	3218.PP1S411_32V6.1	0	0	0	0	0.870	0.822	0	0.238	0.980
PP1S298_23V6.2	PP1S92_47V6.1	3218.PP1S298_23V6.2	3218.PP1S92_47V6.1	0.185	0	0	0	0.870	0.822	0	0.077	0.980
PP1S298_23V6.2	PP1S61_123V6.1	3218.PP1S298_23V6.2	3218.PP1S61_123V6.1	0	0	0	0	0.881	0.835	0	0.154	0.981
